age,workclass,education,marital,occupation,relationship,race,sex,capital_gain,capital_loss,hr_per_week,country,income
41.63,Private,Dropout,Never-married,Craft-repair,Husband,White,Male,Low,Low,36.24,United-States,-1.0
34.85,Private,Associates,Never-married,Craft-repair,Husband,White,Male,Low,Low,50.58,United-States,-1.0
39.1,Private,Associates,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,36.51,United-States,-1.0
54.3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,34.75,United-States,1.0
37.76,Private,Dropout,Divorced,Other-service,Own-child,White,Male,Low,Low,27.49,United-States,-1.0
54.3,Self-emp-not-inc,Associates,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,Low,Low,36.59,United-States,1.0
23.23,Private,Associates,Never-married,Other-service,Not-in-family,White,Female,Low,Low,27.91,United-States,-1.0
41.43,Private,Associates,Never-married,Craft-repair,Husband,White,Male,Low,Low,28.84,United-States,-1.0
26.52,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Female,Low,Low,43.62,United-States,-1.0
23.38,Private,Associates,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,Low,Low,51.09,United-States,-1.0
23.48,Private,Dropout,Never-married,Other-service,Own-child,White,Female,Low,Low,29.45,United-States,-1.0
48.83,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,Low,Low,49.43,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
24.76,Private,Dropout,Never-married,Craft-repair,Not-in-family,White,Female,Low,Low,50.8,United-States,-1.0
34.53,Private,Dropout,Married-civ-spouse,Craft-repair,Own-child,White,Male,Low,Low,43.33,United-States,-1.0
23.3,Private,Dropout,Never-married,Other-service,Own-child,White,Male,Low,Low,46.02,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,34.75,United-States,1.0
23.2,Private,Dropout,Never-married,Adm-clerical,Own-child,White,Male,Low,Low,49.09,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,Low,Low,34.81,United-States,1.0
49.03,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.26,United-States,-1.0
45.26,Private,Associates,Never-married,Other-service,Own-child,White,Female,Low,Low,28.96,United-States,-1.0
24.0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,51.21,United-States,-1.0
49.17,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,Low,Low,44.15,United-States,-1.0
23.41,Private,Dropout,Never-married,Other-service,Own-child,White,Male,Low,Low,50.07,United-States,-1.0
33.69,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
27.93,Private,Associates,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,Low,Low,50.18,United-States,-1.0
40.76,Private,Associates,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,28.31,United-States,-1.0
33.71,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
33.15,Private,Dropout,Never-married,Adm-clerical,Husband,White,Female,Low,Low,27.97,United-States,-1.0
33.67,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,34.76,United-States,1.0
48.99,Private,Some-college,Divorced,Other-service,Own-child,White,Female,Low,Low,27.94,United-States,-1.0
33.24,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Female,Low,Low,32.51,United-States,-1.0
47.38,Private,Associates,Married-civ-spouse,Sales,Own-child,White,Male,Low,Low,27.5,United-States,-1.0
30.92,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,45.18,United-States,-1.0
38.47,Private,Associates,Never-married,Other-service,Not-in-family,White,Female,Low,Low,27.52,United-States,-1.0
37.58,Private,HS-grad,Never-married,Sales,Husband,White,Male,Low,Low,45.82,United-States,-1.0
23.2,Private,Dropout,Never-married,Handlers-cleaners,Not-in-family,White,Male,Low,Low,42.91,United-States,-1.0
23.6,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,44.38,United-States,-1.0
33.67,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,56.41,United-States,1.0
23.25,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,51.14,United-States,-1.0
54.3,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
35.8,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,Low,Low,34.75,United-States,1.0
50.21,Private,Dropout,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,50.6,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,56.41,United-States,1.0
54.3,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,Low,Low,34.75,United-States,1.0
49.31,Private,Dropout,Never-married,Sales,Husband,White,Female,Low,Low,44.89,United-States,-1.0
45.95,Private,Dropout,Divorced,Craft-repair,Own-child,White,Female,Low,Low,27.48,United-States,-1.0
25.38,Private,Dropout,Never-married,Other-service,Own-child,White,Female,Low,Low,27.53,United-States,-1.0
25.71,Private,Dropout,Married-civ-spouse,Other-service,Unmarried,White,Female,Low,Low,41.9,United-States,-1.0
50.39,Private,Dropout,Married-civ-spouse,Adm-clerical,Own-child,White,Female,Low,Low,44.5,United-States,-1.0
43.03,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,32.84,United-States,-1.0
46.43,Private,HS-grad,Never-married,Handlers-cleaners,Husband,White,Male,Low,Low,51.26,United-States,-1.0
42.35,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,Low,Low,31.61,United-States,-1.0
32.07,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.26,United-States,-1.0
44.97,Private,Dropout,Divorced,Adm-clerical,Unmarried,White,Female,Low,Low,27.53,United-States,-1.0
50.06,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.26,United-States,-1.0
54.3,Local-gov,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
54.21,Federal-gov,HS-grad,Married-civ-spouse,Sales,Wife,White,Male,Low,Low,42.03,United-States,1.0
23.33,Private,Dropout,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,27.96,United-States,-1.0
48.33,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,49.88,United-States,-1.0
50.45,Private,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
54.28,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,56.41,United-States,1.0
24.98,Private,Associates,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.83,United-States,-1.0
40.3,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
23.2,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,Low,Low,27.85,United-States,-1.0
23.2,Private,Associates,Never-married,Other-service,Not-in-family,White,Female,Low,Low,27.52,United-States,-1.0
45.74,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,51.22,United-States,-1.0
33.77,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
49.88,Private,Some-college,Never-married,Adm-clerical,Husband,White,Male,Low,Low,48.48,United-States,-1.0
50.28,Private,Associates,Married-civ-spouse,Prof-specialty,Husband,White,Female,Low,Low,46.93,United-States,-1.0
50.86,Federal-gov,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,Low,Low,51.49,United-States,1.0
53.18,Private,Bachelors,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,Low,Low,54.55,United-States,1.0
23.2,Private,Dropout,Never-married,Sales,Own-child,White,Male,Low,Low,33.05,United-States,-1.0
23.21,Private,Dropout,Never-married,Sales,Not-in-family,White,Male,Low,Low,46.49,United-States,-1.0
24.26,Private,Associates,Never-married,Craft-repair,Husband,White,Male,Low,Low,37.22,United-States,-1.0
53.3,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,34.75,United-States,1.0
33.67,Self-emp-not-inc,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,35.61,United-States,1.0
54.3,Private,HS-grad,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,53.75,United-States,1.0
52.89,Local-gov,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,Low,Low,34.75,United-States,1.0
50.28,Private,Associates,Married-civ-spouse,Adm-clerical,Husband,White,Female,Low,Low,32.89,United-States,-1.0
50.37,Private,Dropout,Divorced,Machine-op-inspct,Not-in-family,White,Female,Low,Low,27.5,United-States,-1.0
50.23,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,27.86,United-States,-1.0
50.39,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,49.53,United-States,-1.0
54.3,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,56.41,United-States,1.0
23.21,Private,Dropout,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,27.78,United-States,-1.0
23.34,Private,Dropout,Never-married,Machine-op-inspct,Own-child,White,Male,Low,Low,48.24,United-States,-1.0
23.2,Private,Dropout,Never-married,Adm-clerical,Own-child,White,Female,Low,Low,27.49,United-States,-1.0
48.94,Private,Dropout,Never-married,Adm-clerical,Husband,White,Female,Low,Low,28.47,United-States,-1.0
24.08,Private,Associates,Married-civ-spouse,Other-service,Husband,White,Female,Low,Low,51.25,United-States,-1.0
25.84,Private,Associates,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,Low,Low,48.02,United-States,-1.0
33.67,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,54.8,United-States,1.0
23.52,Private,Associates,Never-married,Other-service,Not-in-family,White,Male,Low,Low,34.89,United-States,-1.0
50.63,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
33.67,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,Low,Low,49.58,United-States,1.0
49.53,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,51.27,United-States,-1.0
26.6,Private,Dropout,Never-married,Other-service,Own-child,White,Female,Low,Low,30.13,United-States,-1.0
45.48,Private,Associates,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,28.52,United-States,-1.0
33.68,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,Low,Low,56.39,United-States,1.0
54.3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,54.42,United-States,1.0
54.3,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
33.69,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,34.76,United-States,1.0
23.22,Private,Dropout,Never-married,Craft-repair,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
34.02,Private,Associates,Never-married,Other-service,Husband,White,Male,Low,Low,49.48,United-States,-1.0
27.97,Private,Dropout,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,40.3,United-States,-1.0
40.82,Private,Associates,Never-married,Adm-clerical,Husband,White,Male,Low,Low,51.24,United-States,-1.0
30.07,Private,Some-college,Never-married,Other-service,Own-child,White,Female,Low,Low,28.86,United-States,-1.0
29.56,Private,Associates,Never-married,Machine-op-inspct,Not-in-family,White,Male,Low,Low,30.4,United-States,-1.0
35.7,Private,HS-grad,Never-married,Craft-repair,Husband,White,Male,Low,Low,43.96,United-States,-1.0
44.84,Private,Associates,Married-civ-spouse,Adm-clerical,Husband,White,Female,Low,Low,35.12,United-States,-1.0
41.2,Private,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,27.6,United-States,-1.0
23.3,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,29.43,United-States,-1.0
23.33,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,44.06,United-States,-1.0
34.69,Private,Dropout,Never-married,Sales,Own-child,White,Male,Low,Low,27.52,United-States,-1.0
23.49,Private,Associates,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Low,Low,27.86,United-States,-1.0
23.27,Private,Dropout,Never-married,Other-service,Own-child,White,Male,Low,Low,29.43,United-States,-1.0
30.5,Private,Dropout,Never-married,Craft-repair,Husband,White,Female,Low,Low,45.16,United-States,-1.0
23.59,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,27.48,United-States,-1.0
41.96,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,55.39,United-States,1.0
39.74,Private,Dropout,Widowed,Adm-clerical,Unmarried,White,Male,Low,Low,38.73,United-States,-1.0
23.22,Private,Dropout,Never-married,Craft-repair,Husband,White,Male,Low,Low,51.26,United-States,-1.0
49.23,Private,Associates,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,29.49,United-States,-1.0
24.39,Private,Dropout,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,50.84,United-States,-1.0
28.39,Private,Dropout,Never-married,Exec-managerial,Husband,White,Male,Low,Low,46.47,United-States,-1.0
26.2,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,Low,Low,34.56,United-States,-1.0
54.3,Self-emp-not-inc,Associates,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,56.4,United-States,1.0
34.66,Private,Associates,Never-married,Adm-clerical,Unmarried,White,Female,Low,Low,32.13,United-States,-1.0
33.67,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,34.77,United-States,1.0
33.7,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Low,Low,47.7,United-States,1.0
54.3,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
33.67,State-gov,Bachelors,Married-civ-spouse,Craft-repair,Wife,White,Male,Low,Low,34.75,United-States,1.0
26.26,Private,Associates,Never-married,Sales,Not-in-family,White,Female,Low,Low,51.23,United-States,-1.0
54.3,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Low,Low,34.76,United-States,1.0
23.32,Private,Associates,Never-married,Craft-repair,Not-in-family,White,Male,Low,Low,50.3,United-States,-1.0
49.89,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,29.45,United-States,-1.0
42.76,Private,Dropout,Divorced,Craft-repair,Not-in-family,White,Female,Low,Low,51.27,United-States,-1.0
23.24,Private,Associates,Never-married,Other-service,Not-in-family,White,Female,Low,Low,51.25,United-States,-1.0
23.2,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,Low,Low,27.49,United-States,-1.0
44.54,Private,Dropout,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,35.62,United-States,-1.0
23.2,Private,Associates,Never-married,Prof-specialty,Not-in-family,White,Male,Low,Low,29.05,United-States,-1.0
36.23,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,50.91,United-States,-1.0
46.96,Private,Associates,Divorced,Adm-clerical,Not-in-family,White,Female,Low,Low,27.92,United-States,-1.0
27.69,Private,Dropout,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,45.72,United-States,-1.0
23.26,Private,Associates,Never-married,Prof-specialty,Wife,White,Male,Low,Low,33.05,United-States,-1.0
50.23,Private,Associates,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,Low,Low,45.98,United-States,-1.0
54.3,Private,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Male,Low,Low,54.61,United-States,1.0
54.3,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,37.22,United-States,1.0
23.22,Private,Associates,Never-married,Prof-specialty,Not-in-family,White,Male,Low,Low,46.21,United-States,-1.0
25.22,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,Low,Low,27.49,United-States,-1.0
49.44,Private,Associates,Never-married,Sales,Own-child,White,Female,Low,Low,28.03,United-States,-1.0
47.85,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,48.38,United-States,-1.0
23.74,Private,Dropout,Divorced,Sales,Not-in-family,White,Female,Low,Low,51.17,United-States,-1.0
23.39,Private,Associates,Never-married,Farming-fishing,Husband,White,Male,Low,Low,47.9,United-States,-1.0
26.77,Private,Dropout,Never-married,Adm-clerical,Not-in-family,White,Male,Low,Low,34.55,United-States,-1.0
54.3,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,47.64,United-States,1.0
28.8,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,Low,Low,31.37,United-States,-1.0
49.41,Self-emp-not-inc,Dropout,Married-civ-spouse,Sales,Husband,White,Male,Low,Low,27.49,United-States,-1.0
54.3,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,Low,Low,56.41,United-States,1.0
49.91,Private,Associates,Married-civ-spouse,Other-service,Husband,White,Female,Low,Low,40.98,United-States,-1.0
54.3,Local-gov,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
54.06,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
54.3,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Low,Low,34.75,United-States,1.0
23.2,Private,Dropout,Never-married,Adm-clerical,Own-child,White,Male,Low,Low,27.62,United-States,-1.0
50.37,Private,Associates,Married-civ-spouse,Adm-clerical,Husband,White,Male,Low,Low,50.7,United-States,-1.0
31.25,Private,Associates,Never-married,Craft-repair,Wife,White,Male,Low,Low,51.14,United-States,-1.0
47.32,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,Low,Low,34.75,United-States,1.0
25.05,Private,Dropout,Never-married,Craft-repair,Unmarried,White,Female,Low,Low,47.29,United-States,-1.0
23.57,Private,HS-grad,Widowed,Sales,Not-in-family,White,Female,Low,Low,27.57,United-States,-1.0
36.92,Private,Dropout,Never-married,Other-service,Own-child,White,Male,Low,Low,27.49,United-States,-1.0
30.5,Private,Some-college,Divorced,Other-service,Not-in-family,White,Female,Low,Low,48.83,United-States,-1.0
